D_P1,D_Q1,D_P3,D_Q3
1530705612,-857.4584351,-199.3411255,-836.0049438
1530706794,135.2977295,21.64453125,-0.950271606
1530708803,-106.2902527,-32.71499634,0.950256348
1530710320,372.7358704,308.6185913,-0.1301651
1530710332,-326.7826538,-295.5619812,0.130477905
1530710365,331.0314636,422.1288757,0
1530710377,-324.1644897,-436.1010437,0.130477905
1530711114,135.2355042,20.72039795,0.829406738
1530712767,864.2855835,327.3492432,770.6904297
1530713065,-874.222168,-195.8509216,-859.0164795
1530713173,-122.0809326,-32.52215576,0
1530715479,136.8565063,23.82733154,0.828163147
1530717584,-120.3634949,-30.25738525,-1.747879028
1530717748,381.545929,303.7783813,0.843612671
1530717760,-332.8760376,-287.8643494,0.106658936
1530717780,328.4737549,415.2444763,-0.213058472
1530717792,-321.7675171,-424.8248291,-1.687477112
1530719856,142.6872559,23.29589844,0
1530721027,376.4251099,304.7671814,-0.216209412
1530721039,-328.699585,-291.3535461,-0.850067139
1530721058,330.6124878,415.0404663,1.812538147
1530721070,-323.2368774,-431.1467896,1.069404602
1530721101,-0.961120605,-2.883514404,105.8932724
1530721278,0,0,-75.13115692
1530721305,-1.052001953,-0.539367676,87.65302277
1530721976,-122.2822571,-30.62512207,-0.328689575
1530723303,1.934967041,0.967498779,70.74209595
1530723312,943.7952881,327.614502,866.2930908
1530724267,144.3115234,34.59521484,10.65979004
1530724403,-1014.041016,-191.5028687,-985.2216797
1530724824,2.950622559,-0.983551025,-82.56467438
1530726326,-120.559967,-32.08450317,0.954925537
1530728228,-0.983551025,0,98.68315125
1530728540,377.9311829,294.0960693,-0.645523071
1530728552,-328.1394043,-276.4411011,-122.3466492
1530728630,134.925354,23.98150635,0
1530728740,322.8111572,413.3730774,-0.174118042
1530728752,-321.2035522,-415.0860596,-0.784347534
1530728804,114.3170776,0.977050781,0.958030701
1530728808,-105.798645,-3.482421875,0.787475586
1530729505,119.4406128,2.502288818,0.964309692
1530729507,-111.3238525,-6.896148682,0
1530730374,72.30310059,60.57827759,0
1530730380,-76.35119629,-50.45422363,0
1530730557,1019.003784,310.4981689,923.4753418
1530730850,368.9163818,389.2796631,22.20227051
1530730861,-315.2614746,-413.2539063,0.979248047
1530730940,190.4794922,110.5496216,4.805053711
1530730976,-210.1865234,-95.81567383,77.91894531
1530731052,81.49890137,128.6309814,-0.184082031
1530731151,-182.0345459,-26.42437744,-8.632446289
1530731793,72.36914063,-16.49688721,20.21759033
1530731935,119.8234863,99.97375488,-16.10949707
1530731975,-141.4416504,-91.39343262,1.922363281
1530732242,227.8825684,102.2550049,-40.37963867
1530732254,-77.98095703,-31.9609375,-1.270996094
1530732487,-130.3793945,-5.881774902,17.68585205
1530732708,75.35839844,40.12591553,-0.959594727
1530732829,-152.0927734,-99.81048584,1.188842773
1530732838,78.69970703,126.241333,0.958129883
1530732892,-74.7833252,-120.3772583,3.825805664
1530732916,70.34899902,121.1565552,-0.771484375
1530733155,123.9802246,3.138183594,0.954956055
1530733158,-113.7541504,0,0
1530733206,-83.47692871,-133.9512939,3.482910156
1530733333,129.2824707,31.04003906,1.909790039
1530734032,118.2036133,86.6159668,-3.366455078
1530734197,-985.8583374,-250.4927673,-867.6704102
1530734268,82.3895874,120.7077637,0.950271606
1530734312,-85.30633545,-114.8917542,0
1530734328,111.4429932,93.99975586,-1.186782837
1530734748,-81.99926758,-16.15548706,0
1530734828,-87.82440186,-42.17260742,-0.233810425
1530734848,86.08612061,40.33404541,0.950271606
1530734861,-306.612793,-143.2141418,24.03340149
1530735158,-0.958068848,-1.916046143,88.6628418
1530735262,-0.965881348,1.931793213,-95.96043396
1530735298,0.957580566,-1.385040283,83.07780457
1530735493,119.7741089,-0.415985107,-0.440185547
1530735498,-119.7756348,0.419128418,0.95803833
1530735572,-1.939331055,-0.542572021,164.8006592
1530735607,117.6431274,-2.916778564,-1.682556152
1530735611,-118.6358032,0.440856934,0.95803833
1530735719,2.90838623,1.516418457,-165.4737244
1530735768,0.969055176,0.969085693,-80.63502502
1530735806,851.1401978,318.5703125,842.3519287
1530735836,1.446166992,4.809692383,73.98956299
1530735846,0,0,-74.159729
1530736052,-3.422729492,1.860107422,-77.85583496
1530736057,0.967407227,-1.934997559,99.94085693
1530736173,0.964355469,-2.892944336,-79.25811768
1530736177,1.928588867,2.893005371,100.2663574
1530736288,148.5050049,5.785888672,0.161987305
1530736524,-146.1392822,-3.936462402,-0.151855469
1530737035,-851.9989014,-200.6550598,-838.3834229
1530737955,-120.7372437,-30.90872192,0
1530738867,846.6397095,345.9763184,762.289856
1530739072,-0.953369141,1.906738281,71.08081055
1530740137,126.3387451,32.50952148,-0.182495117
1530740155,-842.4526978,-209.6179504,-831.5512695
1530741207,162.3207397,-0.405029297,0.939559937
1530741433,-157.4886475,-1.897460938,-1.882141113
1530742286,835.789917,348.4630127,753.7012329
1530743865,-3.819702148,0.95489502,-73.76104736
1530744175,-119.2697754,-31.47052002,0
1530744363,1.239990234,-8.502563477,166.0807495
1530744393,0.953369141,-2.860107422,-82.21447754
1530744437,-1.267944336,0.915710449,376.0068359
1530744467,2.216674805,-3.77734375,-297.4301758
1530744521,-11.45898438,6.684448242,-165.4625854
1530744624,-1.916015625,1.91607666,164.8833008
1530744656,0,-1.91607666,-153.5736694
1530744788,373.5100098,310.5436401,1.280029297
1530744800,-326.6164551,-291.3109131,1.547729492
1530744845,325.2102051,422.7250366,-0.599060059
1530744857,-324.8234863,-429.4152222,0.254577637
1530746121,367.1486816,318.6748047,1.305480957
1530746133,-327.0267334,-291.8059692,-0.947143555
1530746205,330.8620605,412.7218628,3.905273438
1530746217,-323.2039795,-431.9107666,-0.332275391
1530746271,-1.909912109,-0.95489502,131.5153809
1530746366,124.723999,27.78564453,-3.801147461
1530748430,117.7885742,-4.772705078,0.961181641
1530748439,-119.2922363,3.730407715,-0.959594727
1530748973,190.6228027,12.515625,0.959594727
1530749250,-146.6380615,-3.925048828,0
1530749968,1.950927734,0.975463867,-129.6185913
1530750978,-126.8509521,-30.93359375,-0.362915039
1530752007,-1.290649414,-2.922790527,167.567749
1530752047,1.321899414,-1.952148438,-143.9400024
1530752194,314.2125244,534.3861084,-30.46130371
1530752206,1632.606323,-189.9422607,1615.652954
1530752332,-2406.492188,-13.51422119,-2386.930908
1530752366,2496.828369,8.034423828,2455.859131
1530752407,-2415.588623,-7.96673584,-2388.845459
1530752446,2472.373535,13.09564209,2454.583984
1530752485,-2425.953613,-0.767333984,-2385.896973
1530752526,2490.366699,6.96673584,2460.956543
1530752564,-2417.916992,-5.266845703,-2386.196777
1530752606,2648.449219,34.13635254,2467.594238
1530752645,-2408.358643,-6.916870117,-2390.016602
1530752688,2489.969482,7.492431641,2400.28125
1530752726,-2404.65918,-4.517028809,-2396.402588
1530752771,2479.164551,10.78894043,2483.494629
1530752807,-2420.678223,-4.05456543,-2334.245117
1530752815,-1.499145508,-0.419677734,111.9075012
1530752819,-0.964294434,-2.892944336,-150.6378937
1530752854,2464.656006,4.599487305,2452.722656
1530752889,-2408.947754,-5.999084473,-2399.684326
1530752936,2473.825684,3.11907959,2459.764648
1530752970,-2410.122559,-9.445495605,-2406.774414
1530753017,2494.942383,1.14642334,2476.945068
1530753053,-2410.088867,-3.595336914,-2396.121338
1530753102,2467.523926,1.540222168,2448.05249
1530753135,-2407.228027,-0.704833984,-2390.956543
1530753184,2488.337891,2.100891113,2463.458984
1530753218,-2408.734619,-4.975280762,-2394.989502
1530753267,2493.89624,3.601196289,2471.765137
1530753301,-2406.986816,-7.866821289,-2388.209229
1530753309,864.8917236,345.2801514,781.1021729
1530753350,2499.210938,-7.03918457,2475.781738
1530753385,-2427.084473,13.89990234,-2397.012939
1530753436,2474.144043,-10.07873535,2441.25
1530753468,-2408.640137,1.237548828,-2398.044434
1530753517,2500.320801,-9.009277344,2476.66748
1530753551,-2417.433594,1.322631836,-2394.256104
1530753602,2486.838867,-7.095825195,2453.129395
1530753635,-2410.684814,2.248901367,-2392.285156
1530753687,2480.879395,-8.314575195,2437.587158
1530753719,-2425.537598,5.241333008,-2387.827637
1530753771,2468.818848,-8.268188477,2439.458008
1530753803,-2428.543701,11.17419434,-2391.802979
1530753854,2501.614014,-11.29724121,2457.915039
1530753887,-2416.912109,0.531738281,-2387.583008
1530753941,2470.010254,-9.340209961,2436.616699
1530753973,-2431.624268,14.23327637,-2392.419922
1530754023,2490.832275,-4.4140625,2451.403076
1530754056,-2424.727051,2.389770508,-2388.037598
1530754109,2466.388184,-5.54699707,2432.194336
1530754140,-2422.606445,3.338867188,-2390.888916
1530754190,2501.51123,-13.22424316,2463.001465
1530754224,-2413.736328,2.403076172,-2395.020508
1530754277,2462.305664,-7.053588867,2441.130615
1530754307,-2415.47998,2.334106445,-2397.28125
1530754359,2482.087891,-13.03967285,2452.020752
1530754392,-2425.194824,12.96179199,-2393.607178
1530754444,2482.673096,-10.9473877,2453.237061
1530754476,-2421.30249,6.210449219,-2393.261963
1530754531,2462.363037,-7.163452148,2437.571533
1530754561,-2424.100586,10.95385742,-2391.68457
1530754614,2465.262207,-10.07067871,2445.226563
1530754648,-2424.046387,10.98950195,-2394.137207
1530754697,2478.728027,-5.208496094,2459.480957
1530754729,-2412.407715,-0.687866211,-2395.510742
1530754781,2488.851563,-8.144165039,2461.634766
1530754815,-2423.37793,5.323608398,-2393.160156
1530754867,2483.224121,-7.284179688,2455.675293
1530754898,-2413.663574,7.32434082,-2388.40918
1530754951,2480.259766,-8.232299805,2450.885254
1530754982,-2419.473389,3.288574219,-2389.696045
1530755035,2478.092285,-3.237915039,2448.079102
1530755042,-130.1645508,-32.29650879,-8.636474609
1530755062,-866.9658203,-188.9594116,-847.1750488
1530755066,-2408.784424,-1.168273926,-2392.192383
1530755118,2479.072754,-7.017028809,2453.921387
1530755152,-2462.554688,-111.2423096,-2385.256836
1530755203,2477.421143,2.520507813,2450.262695
1530755235,-2404.746582,-9.517700195,-2389.947021
1530755287,2483.505371,5.68939209,2459.37207
1530755319,-2416.37207,2.064819336,-2392.074707
1530755374,2456.846191,2.724731445,2427.65332
1530755402,-2411.491943,-6.269226074,-2389.042236
1530755456,2464.66748,-4.126037598,2433.559082
1530755486,-2419.975098,-4.075317383,-2389.233887
1530755538,2477.382324,3.711425781,2451.851318
1530755570,-2416.930664,-2.123901367,-2392.255859
1530755624,2468.55835,4.706115723,2439.327637
1530755654,-2408.57373,-3.35723877,-2390.003418
1530755706,2480.654297,7.28125,2453.311768
1530755738,-2407.590332,-5.32421875,-2388.087158
1530755790,2488.954834,4.692932129,2464.633301
1530755822,-2409.73584,-1.761413574,-2388.099854
1530755875,2478.696777,1.434814453,2445.605225
1530755905,-2409.751709,2.140441895,-2388.092041
1530755957,2497.31958,-3.076416016,2463.619141
1530755988,-2414.467285,-3.721069336,-2383.088135
1530756041,2474.547607,5.06427002,2442.062744
1530756071,-2407.52002,-3.37298584,-2390.07373
1530756126,2461.42749,4.687805176,2434.254395
1530756154,-2410.434082,-4.342041016,-2391.064697
1530756209,2465.066162,2.397521973,2433.018066
1530756238,-2414.673584,-3.707824707,-2387.202881
1530756293,2467.401611,10.78393555,2441.481201
1530756321,-2417.344238,-1.792419434,-2387.018555
1530756377,2466.797607,2.770568848,2437.655273
1530756405,-2414.443359,-4.717163086,-2389.947266
1530756459,2478.461426,4.711914063,2459.745605
1530756489,-2414.099121,-1.452819824,-2387.026123
1530756543,2491.550781,7.266845703,2472.623047
1530756573,-2411.446289,-2.778503418,-2392.952637
1530756629,2476.52002,4.711914063,2457.2771
1530756658,-2413.332275,-2.776367188,-2393.840332
1530756684,840.4448242,344.9869995,762.0163574
1530756715,2463.895508,-2.406738281,2449.117432
1530756742,-2412.149902,4.456665039,-2392.520996
1530756798,2489.102783,-11.13366699,2472.09668
1530756827,-2404.366699,2.552001953,-2398.981934
1530756883,2639.224609,24.69250488,2464.602295
1530756912,-2422.116211,12.89501953,-2395.90332
1530756971,2468.772949,-11.87109375,2446.884277
1530756997,-2415.395264,2.306030273,-2392.152588
1530757056,2470.918457,-16.74841309,2443.538574
1530757077,-2420.216309,3.209716797,-2394.023438
1530757522,-285.8309326,-510.284668,-1.215148926
1530758526,0.962768555,2.888183594,165.5839844
1530758677,-844.9925537,-201.0023804,-832.0146484
1530758842,0.961181641,0,-128.6054535
1530759276,-99.00036621,-32.67971802,1.144561768
1530759508,114.0061951,8.622344971,0
1530759522,-176.3938904,0.480804443,-1.897460938
1530760028,836.072876,336.1419067,751.473877
1530760126,0,2.893005371,166.4265747
1530760696,151.6540527,36.66339111,-165.5953369
1530760897,-0.962768555,0,102.9216309
1530761210,-0.964355469,1.928588867,-85.26519775
1530761216,1.928588867,0,79.28613281
1530761219,0.964355469,2.892944336,-86.94885254
1530761223,1.931762695,0.965881348,79.64678955
1530761294,0.555664063,3.933288574,-85.50164795
1530761609,1.477050781,1.045837402,-76.6428833
1530761617,-1.473999023,1.828308105,84.30712891
1530761736,-0.533081055,1.829833984,702.0504761
1530761742,0,-4.782348633,-276.7272949
1530761748,1.489501953,-1.825134277,-366.9790039
1530761760,-6.265625,-1.999206543,245.4549561
1530761765,-5.301391602,-2.002319336,78.8157959
1530761769,1.916137695,-1.91607666,-330.2159424
1530761779,-2.427246094,1.829833984,212.7785034
1530761787,5.823242188,-5.576293945,-237.0212402
1530761892,-3.398803711,3.764282227,231.6417236
1530761907,5.319580078,-0.880737305,-251.0687256
1530762011,0.962646484,-1.925537109,231.7697754
1530762021,0.961181641,-2.883544922,-149.7438965
1530762036,-2.440429688,-1.039367676,192.2337646
1530762042,1.477661133,1.039367676,-204.5147705
1530762049,-6.28515625,-2.000549316,155.4937744
1530762059,2.888183594,-3.850952148,-142.9985352
1530762083,-1.474487305,0.887634277,132.6405029
1530762092,3.396850586,-0.887634277,-185.2961426
1530762201,-811.0456543,-196.8583984,-828.9102783
1530762464,0.965881348,0.965911865,-75.19334412
1530762471,0.046325684,-0.414642334,81.25906372
1530763032,-120.7677002,-31.45999146,0
1530763192,114.2131958,3.382324219,0
1530763201,-115.5514221,-1.462432861,-0.559402466
1530763257,1558.12915,475.9050293,6.01965332
1530763303,-1563.973877,-486.7965088,-2.22479248
1530763466,1549.274902,437.7575073,2.628265381
1530763472,117.5432129,-7.526672363,0
1530763477,-120.4616699,10.45458984,-0.950256348
1530763494,-1522.240723,-412.5181274,-2.231002808
1530763793,116.1355591,-2.381561279,-0.392044067
1530763798,-118.0578613,-1.458404541,0
1530764167,-1.928649902,-0.964324951,352.5744019
1530764174,0,0,-70.64331055
1530764185,1.760375977,-1.427337646,-152.5382385
1530764223,-0.16986084,1.465606689,-152.3317871
1530764253,3.687408447,1.462432861,-344.1458435
1530764635,-0.793731689,-0.501953125,298.8222656
1530764644,0.793731689,0.498809814,-272.2579346
1530764664,834.7668457,333.6972656,960.30896
1530764677,19.55895996,-31.79602051,-157.208252
1530765146,0.961181641,0,-98.66949463
1530765149,-0.961181641,1.922363281,100.5700073
1530765316,130.1816406,31.99481201,0.951904297
1530766130,-823.8168945,-203.2562561,-812.2994385
1530766536,-0.987060547,1.345794678,297.8334656
1530766541,1.942016602,-0.395507813,-255.1253357
1530766923,-2.898620605,0.397460938,315.776123
1530766926,4.782409668,-0.956481934,-277.9407959
1530767202,-0.999694824,1.350799561,153.8920288
1530767204,-1.909851074,2.864746094,84.02694702
1530767211,0.999694824,-1.350799561,-238.7425842
1530767259,0,1.906707764,-89.00106812
1530767261,-0.953369141,0,87.80343628
1530767301,-2.895996094,3.241485596,366.3660278
1530767309,-5.668762207,0.559570313,-140.9526672
1530767314,0,1.903656006,-204.6990356
1530767342,-2.890686035,1.345794678,303.9002991
1530767346,0.030578613,-2.299163818,-281.2969971
1530767483,-1.930969238,-2.455688477,207.7687073
1530767494,0.979187012,0.558227539,-212.0840759
1530767544,-0.029724121,0.392242432,309.0200195
1530767549,0.978515625,-1.342498779,-96.14477539
1530767554,1.943054199,0.56036377,-208.2423096
1530767590,0,0,194.2575989
1530767595,2.869445801,-0.956481934,-158.5348206
1530767891,-0.029724121,2.295898438,170.9985962
1530767897,-1.903625488,3.807281494,90.14199829
1530767900,1.903625488,-1.903656006,-260.1828003
1530768120,-127.0316162,-31.11325073,-0.941085815
1530768272,1.909820557,-2.864746094,-83.09553528
1530768546,800.0294189,341.4181519,723.7839966
1530768627,2.892944336,-1.928649902,260.0645752
1530768632,0,2.888244629,-234.2242432
1530768989,1.909790039,2.864746094,199.1313477
1530768998,4.766845703,-1.906738281,-215.1986084
1530769008,0,-2.864746094,-80.30560303
1530769015,1.909790039,-1.909851074,71.7701416
1530769155,1.906738281,0.953369141,224.6413574
1530769175,2.874023438,-0.958068848,-216.4970703
1530769203,0,1.91607666,168.873291
1530769213,6.051025391,-2.83380127,-155.5911865
1530769253,-1.250610352,0.921569824,165.0784302
1530769269,-0.959594727,0,-166.713623
1530769468,-1.916137695,-0.958007813,215.5406494
1530769477,2.22668457,-2.824462891,-226.9838867
1530769506,-1.919189453,-2.87878418,190.1704102
1530769515,-2.533325195,2.79107666,-149.2862549
1530769589,-0.959594727,1.919189453,177.7952881
1530769595,-2.217285156,0.914611816,132.395752
1530769598,2.220336914,-1.872680664,-266.2331543
1530769650,-2.216552734,0.912353516,185.4082031
1530769659,0,-1.912963867,-155.6967773
1530769733,0,0,141.0979004
1530769754,1.912963867,-1.912963867,-228.6610107
1530769823,1.612548828,-1.003723145,184.9526367
1530769832,2.869506836,0,-158.366333
1530769860,0.956542969,4.782409668,153.5513916
1530769870,-3.172363281,2.816833496,-120.0185547
1530770375,-810.8688965,-211.0249329,-801.7210083
1530770625,137.0362549,21.62133789,0
1530772340,805.0527344,340.1157227,721.5429688
1530773058,-122.9134521,-28.79138184,5.393005371
1530773486,2.210693359,2.92578125,-83.48797607
1530773488,-0.282104492,-0.99395752,78.74432373
1530773824,-811.4212646,-201.5882568,-796.6905518
1530774678,1.903625488,-1.903625488,-76.7137146
1530774683,0.951812744,0,76.72135925
1530775008,-1.718200684,1.393218994,681.3786621
1530775013,3.801086426,-2.850799561,-322.1237793
1530775018,-0.950286865,-1.900543213,-313.4338989
1530775644,133.987854,20.90591431,0.942596436
1530776010,3.794921875,-0.948730469,-112.1684799
1530776376,807.4199219,347.3543701,729.8796387
1530777799,-805.960022,-209.7884521,-788.9678345
1530777931,-122.2200012,-31.81097412,-0.938041687
1530780245,803.678894,354.3279419,723.1401367
1530780482,127.6204834,30.47454834,-0.436889648
1530781578,-804.4118652,-210.124115,-787.8433228
1530782700,-118.9767761,-29.50622559,0
1530784174,800.885376,352.7366943,719.7359009
1530785174,134.1984863,31.61773682,0.443603516
1530785387,-810.5544434,-208.7747192,-797.0446167
1530787322,-122.2294006,-32.4671936,1.105628967
1530788044,806.6644287,344.5497437,728.0615234
1530789317,-820.9321289,-198.6711426,-809.4821777
1530789787,129.2449951,32.37713623,0.953369141
1530791954,-116.7137146,-34.0229187,0
1530794480,133.3844299,21.11120605,0
1530796668,-121.8899841,-28.37585449,0
1530799127,135.0830078,20.11871338,-0.197860718
1530799875,1535.135864,29.58166504,-25.98545837
1530799891,-1557.230347,-33.00445557,-2.882049561
1530799991,1601.907959,450.4812622,3.537872314
1530800011,1543.901367,4.517456055,863.8357544
1530800039,-1535.347412,-412.041626,-6.346923828
1530800087,121.4440918,-8.155212402,1.677612305
1530800092,-112.4995117,-3.515197754,-2.630004883
1530800140,2.340087891,0.225860596,-846.5288086
1530800150,116.079834,3.901824951,0.641067505
1530800153,-115.8891602,2.921569824,0
1530800201,-1556.113037,-31.25219727,-3.502731323
1530800248,1583.248291,28.1986084,3.843109131
1530800271,-1555.412964,-35.27844238,-4.18586731
1530800599,15.01818848,4.999084473,856.8358154
1530800714,4.949890137,0.171417236,-840.3624268
1530800837,118.409729,4.774597168,0.94871521
1530800843,-106.2757568,-1.51550293,-0.94871521
1530801129,117.90271,0.56036377,-0.950271606
1530801133,-118.8607788,4.232910156,-0.950271606
1530801146,116.1785278,-0.40411377,-0.617935181
1530801155,-106.3419189,0.95803833,0.332336426
1530801170,374.0309448,307.7314758,0.615646362
1530801182,-330.0177002,-290.4022217,-1.565917969
1530801208,331.4371338,414.6848145,0
1530801220,-321.8505859,-438.6560364,-2.496826172
1530801495,120.1733398,2.454345703,0
1530801509,-186.4337158,1.605834961,1244.727539
1530801532,6.845031738,-3.661407471,-1237.403076
1530801584,-8.779968262,3.113128662,1282.643555
1530801669,4.967712402,-2.152587891,-1223.517456
1530801727,-5.019226074,4.109222412,1252.930176
1530801864,3.948364258,-2.739013672,-1218.462036
1530803428,-112.8639832,-31.56365967,-0.947189331
1530803690,255.0406494,635.9063721,-0.283889771
1530803693,-240.4595642,-649.6774292,-0.663299561
1530805197,-2.779418945,2.8515625,1212.820435
1530805231,3.737487793,-1.902862549,-1185.141968
1530805316,-5.622436523,1.909057617,1233.049194
1530805581,4.610717773,-1.432952881,-1156.380981
1530805674,-6.448120117,0.945648193,1166.846069
1530805963,4.533538818,-0.001556396,-1149.187988
1530806034,129.1240845,30.60723877,0.679931641
1530806538,-5.08795166,-0.219818115,1208.015137
1530806646,900.3168945,335.1486206,816.2644043
1530806666,5.905883789,-2.768310547,-1178.782227
1530807514,371.9243164,323.647583,1.188537598
1530807527,-327.1169434,-288.8943481,1.443481445
1530807576,324.1975098,416.8269043,0.227050781
1530807588,-320.3339844,-425.5612183,1.67565918
1530807691,-912.8568726,-210.704895,-895.833252
1530808752,-119.9500122,-27.82839966,-0.950271606
1530809333,-0.1925354,0.500518799,126.4221344
1530810024,375.8947754,411.5573425,0.948730469
1530810027,-170.6571045,-394.2801208,-0.948730469
1530810032,191.7957153,394.8189087,0.948730469
1530810039,-187.8659058,-415.3225708,0.496520996
1530810137,869.0783691,344.6583252,789.4287109
1530810258,-1.922363281,0,165.885376
1530810268,-153.5360107,-3.838439941,-0.596923828
1530810700,372.1785889,320.2494507,-1.659057617
1530810713,-329.4035645,-289.8856812,0.354736328
1530810737,326.0991211,425.3538208,-0.359375
1530810749,-325.6971436,-431.1950073,1.314331055
1530810971,119.9676514,29.99194336,0
1530810991,-102.5963135,-2.025085449,0
1530811411,-958.2102661,-201.7044983,-945.00354
1530811995,0.962768555,0,91.52294922
1530811998,-0.96270752,1.925476074,-83.98724365
1530812007,0,-1.925476074,97.24310303
1530812391,110.3313599,4.425933838,0.961181641
1530812397,-117.8394775,0.965881348,1.963500977
1530812524,115.1303711,1.934936523,0.965881348
1530812528,-116.0978394,0,0
1530813109,117.3021851,-1.367034912,0.99987793
1530813115,-112.4146729,-0.41394043,-3.913391113
1530813228,921.6768799,330.168396,846.2022705
1530813278,119.0002441,0,2.25378418
1530813280,-110.2929688,-3.869873047,-1.922363281
1530813343,-0.973876953,1.947692871,-86.63415527
1530813361,0,-2.921569824,99.65063477
1530813380,0.977050781,0.977111816,101.9195557
1530813384,-1.174926758,2.985595703,-70.00256348
1530813443,-1.744750977,1.894226074,74.61828613
1530813464,-2.6953125,-1.03729248,92.57446289
1530813612,111.6260986,-2.911987305,0
1530813617,-117.4500732,3.882629395,3.549438477
1530813645,117.4505615,0.074645996,10.59008789
1530813647,-102.8936768,-2.015930176,-0.962646484
1530813653,119.7956543,-0.859863281,-0.288696289
1530813659,-116.2711182,0,1.647827148
1530813777,1560.292969,325.4225464,1.792114258
1530813796,-1550.591309,-312.5323486,0.149414063
1530813806,1551.463745,323.4667358,-1.104248047
1530813824,-1597.75708,-349.3253174,10.6965332
1530813889,154.7119141,4.960021973,-0.969116211
1530813908,117.3282471,-1.879760742,-1.647705078
