D_P1,D_Q1,D_P3,D_Q3
1530813914,-119.086792,0.906921387,-0.964233398
1530814120,-155.9090576,-0.076599121,65.19018555
1530814145,-1008.060364,-200.183075,-992.3473511
1530814306,-0.985351563,-0.557617188,270.9732056
1530814318,1.95123291,2.492584229,-211.8031006
1530814351,0.965881348,4.829498291,280.6640625
1530814381,0.017822266,-1.374206543,-161.1265259
1530814472,-1.945617676,1.369232178,168.8048706
1530814482,-0.969055176,-1.938140869,-126.7401123
1530814520,-0.95513916,-0.410522461,173.463501
1530814549,1.947692871,0,-121.0195923
1530814562,0,1.947692871,147.057251
1530814585,0,0,-94.81323242
1530814613,0,1.944519043,125.5667114
1530814640,0.969055176,-0.969085693,-129.9700928
1530814944,0,0,-97.23687744
1530814958,-0.962341309,2.501678467,-103.9760742
1530814962,2.911987305,0.970672607,102.0505981
1530815430,376.7526855,291.8301392,-1.989440918
1530815442,-331.6911621,-275.5296631,1.022033691
1530815533,326.9716797,413.7380066,-0.043640137
1530815545,-318.8358765,-427.6473999,0
1530815595,0,0,-102.1077271
1530815598,-4.938110352,0.413482666,85.82427979
1530815606,0.97064209,0.970672607,-124.4582214
1530815608,107.6473389,1.531219482,-0.961181641
1530815613,-117.3411865,-0.555786133,-0.961151123
1530816478,378.0958252,288.8174744,0.204528809
1530816490,-334.8394165,-276.1788025,-0.204223633
1530816525,325.3967285,414.446106,-0.551269531
1530816536,-320.8096313,-434.0108337,-0.959594727
1530816604,162.3968506,3.450775146,0.954925537
1530816836,-157.2471924,-0.97064209,-0.20223999
1530817505,1.941345215,-0.970672607,-162.9696655
1530817582,172.211731,-1.934967041,1.418792725
1530817589,-174.1467285,2.902435303,-0.457641602
1530817640,1541.89563,444.0264282,3.267303467
1530817655,118.0307617,0,0.44631958
1530817675,-107.4775391,6.839477539,-1.400024414
1530817697,-1522.665894,-436.729187,-4.225341797
1530817712,1552.685547,456.5364075,5.678192139
1530817751,-1563.647827,-424.9093018,-2.768371582
1530817968,946.24646,319.5339355,862.1550293
1530818933,0,0,166.9538574
1530819033,0,-2.916809082,-167.6920166
1530819104,119.7248535,0.053161621,1.934936523
1530819112,-106.1505127,0,0.967407227
1530821177,-116.6096191,0.93145752,0.968994141
1530821225,2.940917969,-2.940917969,-125.3450928
1530822180,-1091.749146,-204.2990112,-1078.680054
1530822856,113.1069946,1.967071533,0.761550903
1530822860,-119.2178345,-0.53225708,-0.967483521
1530823396,1022.468262,317.4320679,934.1867676
1530827888,366.6799316,299.0227661,1.964599609
1530827900,-316.444458,-280.6113892,0.013671875
1530827967,311.6424561,396.6942139,-0.046142578
1530827979,-310.6306152,-402.7042236,2.001831055
1530829732,366.8144531,290.6424561,-0.993896484
1530829744,-322.3908691,-277.7955322,0.970703125
1530829785,305.5609131,401.7247925,-8.779785156
1530829796,-321.8568115,-407.3677979,-3.889038086
1530829839,121.4091797,-2.965637207,0
1530829849,-115.0709229,-3.005981445,2.916748047
1530829981,1567.60791,323.6734619,-1.31262207
1530830025,303.9611816,210.1896362,-1.044555664
1530830039,-1870.365479,-478.0422363,3.125488281
1530830495,1561.111694,281.7036133,0.040893555
1530830522,-1514.250977,-243.2770996,-1.975585938
1530831049,119.4746094,0.050537109,0.890869141
1530831206,-118.4158936,0.986755371,-2.90234375
1530831232,118.4158936,-0.986816406,0.073730469
1530831235,-114.3491211,3.90435791,0
1530831295,121.253418,-5.877990723,0.965942383
1530831305,232.8657227,6.991088867,3.863647461
1530831403,-106.527832,-1.034729004,0
1530831439,108.9082031,0.99005127,-0.94128418
1530831586,-116.6352539,4.942199707,-1.010864258
1530831754,-386.5239258,-3.060546875,0.94921875
1530831777,419.361084,0.155761719,0
1530831780,-423.1748047,-2.07208252,0.934936523
1530831787,420.4885254,2.076782227,-13.48693848
1530831850,-390.4710693,-1.083679199,-1.938232422
1530831905,422.4555664,-3.857116699,1.028564453
1530831911,-289.178833,-1.093261719,-1.025268555
1530831919,416.6483154,-1.829711914,0
1530831932,-385.192749,-9.938842773,-0.053100586
1530831945,414.2183838,3.015625,1.973754883
1530831952,-389.5059814,-3.015625,-2.939575195
1530832034,289.2541504,8.033630371,-3.824829102
1530832125,-386.690918,1.914489746,0.965942383
1530832145,418.8479004,5.046691895,0.043579102
1530832150,-419.8266602,-2.08795166,-1.980102539
1530832162,106.6171875,1.043640137,0.915893555
1530832183,-106.7509766,1.976867676,-0.967529297
1530832190,402.0183105,4.061523438,0.057739258
1530832203,-403.145874,0.933227539,1.875732422
1530832271,412.2922363,1.093505859,2.90246582
1530832284,-387.8323975,1.860595703,-2.897583008
1530832286,384.8947754,2.102966309,1.931762695
1530832315,-388.9660645,-1.051147461,-2.944335938
1530832326,411.6105957,4.063476563,-1.883544922
1530832354,-387.3391113,-4.010559082,-0.041992188
1530832378,415.9989014,7.957763672,1.094970703
1530832403,-387.3457031,-4.985961914,-0.045166016
1530832500,410.6303711,7.023864746,2.897705078
1530832518,-386.875,-3.076660156,1.88659668
1530832521,393.2763672,0.053527832,1.976928711
1530832560,-388.206543,-6.051513672,-0.046630859
1530832607,414.5480957,1.086730957,-12.49084473
1530832611,-411.5843506,-5.04699707,-1.05065918
1530832621,414.5579834,-0.883666992,-1.848510742
1530832629,-394.0979004,0.883911133,0
1530832657,413.1704102,-4.821533203,0.090820313
1530832751,116.4423828,-4.933959961,2.892944336
1530832817,-389.1795654,-1.093261719,-2.021362305
1530832825,409.2564697,0.051940918,3.863647461
1530832832,-393.4545898,0.929992676,0.898681641
1530832849,-107.5611572,-3.94720459,-1.934936523
1530832854,380.2825928,402.4039917,-0.840820313
1530832866,-322.1447754,-410.3114624,-0.136108398
1530832959,106.411499,4.000488281,1.934936523
1530832965,-117.2348633,1.970336914,-0.967529297
1530832970,395.7205811,0.055847168,0.021484375
1530833029,-383.2580566,4.857849121,1.905761719
1530833054,411.581543,5.056213379,0.005493164
1530833070,-392.8256836,-0.119018555,-2.896972656
1530833088,414.4893799,5.979919434,0.008666992
1530833117,-363.0637207,-0.157287598,-0.964355469
1530833135,1998.701416,309.697937,5.763793945
1530833154,-1599.398438,-267.6018066,-8.667114258
1530833164,1520.34668,260.5654297,-7.614013672
1530833177,-1915.001587,-265.6948853,24.98730469
1530833181,323.1053467,-32.14764404,110.1123047
1530833214,-393.0174561,1.889099121,0.199951172
1530833253,0.978637695,0,-133.4959717
1530833281,115.5921631,3.007568359,0
1530833285,-119.5961914,2.940917969,-3.8359375
1530833392,463.0247803,8.041992188,-3.832763672
1530833417,-266.6669922,-3.99786377,2.892089844
1530833420,-113.9022217,1.963806152,0
1530833427,392.9710693,8.004882813,0.002319336
1530833453,119.0078125,-4.871520996,-0.965942383
1530833457,-115.2646484,4.92578125,0.976196289
1530833546,-387.4318848,0.86517334,-0.963500977
1530833826,398.9000244,6.030517578,3.858032227
1530833902,-383.0977783,-3.014892578,-0.008789063
1530833905,386.0695801,4.009887695,0.008789063
1530833963,-386.3408203,-1.083190918,0.94921875
1530834477,121.0628662,3.976196289,0.021118164
1530834483,-113.1809082,-0.139709473,6.706176758
1530834497,118.1494141,0.071166992,-0.947875977
1530834505,-117.1739502,-0.071166992,1.919189453
1530834514,121.0789795,-1.878173828,-0.949462891
1530834518,-115.2246094,0.904296875,-1.910644531
1530834912,362.6116943,304.5293579,-0.944335938
1530834925,-330.2059326,-268.9522095,-3.882568359
1530834980,109.3588867,0.050048828,-0.918823242
1530834998,-105.8719482,-2.940917969,-3.869995117
1530835009,324.5854492,398.3890381,0.079345703
1530835016,-3.610595703,10.53271484,1703.537354
1530835021,-325.942749,-422.9888306,-3.133056641
1530835066,111.5695801,-2.936035156,1.967041016
1530835070,-116.4630127,1.957336426,2.723876953
1530835145,8.881958008,-4.60760498,-1662.556885
1530835256,108.5479736,-3.94720459,-0.977783203
1530835258,-103.6138916,-1.973571777,-0.972167969
1530837691,510.7259521,-27.22143555,-0.013427734
1530838908,-613.9094238,-8.859924316,1.925415039
1530839235,233.098877,56.06176758,0.071899414
1530839709,370.6914063,295.6368408,-1.748779297
1530839721,-324.6578369,-282.9770508,0.872192383
1530839799,327.5321045,402.7611694,-1.837768555
1530839813,-317.8365479,-414.4848633,0.865356445
1530839849,213.3737793,404.9832764,0.112670898
1530840049,-146.8791504,-2.012695313,0.965942383
1530841130,0,2.888244629,108.4348145
1530841140,114.5661621,0.962768555,-3.23449707
1530841150,-122.5112305,5.609191895,-4.605224609
1530841162,1544.09729,330.6182251,-0.539550781
1530841188,114.6945801,-12.74383545,-1.14453125
1530841191,-116.4680176,-2.590270996,0
1530841223,-1587.588379,-314.2419434,-0.248291016
1530841304,-1.934936523,2.902404785,-94.69018555
1530841313,1.935058594,-2.902404785,96.60400391
1530841460,-0.084838867,0.083312988,-85.80273438
1530841465,-2.897705078,2.897705078,88.8314209
1530841605,0.973754883,-2.921569824,-83.07788086
1530841609,-0.10534668,0.065368652,101.3995361
1530841782,115.2941895,0,-91.01733398
1530841790,0.977050781,-2.931213379,99.78979492
1530841797,-116.2712402,0,-47.02038574
1530842061,113.3399658,0.977050781,-0.965820313
1530842070,-114.5056152,-0.978637695,0.967407227
1530842117,148.7595215,3.914733887,0.964355469
1530842142,1.960571289,-2.940856934,-82.93127441
1530842191,0,0,85.96484375
1530842224,1.960571289,0,-99.32470703
1530842254,0.980224609,-2.940917969,131.5240479
1530842330,-156.0737305,2.926391602,0
1530843360,119.5633545,-1.856140137,-0.375732422
1530843383,-119.5876465,2.916809082,1.339355469
1530843638,119.3990479,-3.914733887,-4.244262695
1530843647,-119.3990479,-1.957336426,2.336181641
1530844595,106.9482422,2.916809082,0
1530844608,-108.7128906,1.854003906,-0.950317383
1530845350,157.7570801,9.776062012,-1.233520508
1530845585,-161.569458,-0.967468262,-1.912963867
1530847262,-1.928588867,0,-83.21325684
1530847271,-0.964233398,0,85.24060059
1530847357,3.614013672,-1.818969727,-80.2130127
1530847370,4.805908203,0.961181641,91.67211914
1530847374,2.652832031,1.069274902,-88.11938477
1530847420,-0.725708008,-0.106506348,84.86547852
1530847423,-0.961181641,1.922302246,-84.9876709
1530847441,1.925537109,-1.925476074,87.70959473
1530847472,-0.962768555,4.813720703,-101.322998
1530847496,-1.696289063,1.817382813,86.75610352
1530847503,-0.232055664,-1.821044922,-85.94250488
1530847507,-0.236816406,5.884033203,78.42370605
1530847561,-0.961181641,0,-80.56103516
1530847590,3.844604492,-1.922363281,84.9876709
1530847713,3.688598633,-3.761230469,-130.2619629
1530847769,83.06713867,23.18151855,0.954956055
1530847944,-85.10705566,-27.22088623,-1.133544922
1530848683,-0.744140625,-1.096862793,165.0784912
1530849519,115.3192139,0,-0.958129883
1530849522,-118.1846924,-3.983337402,-0.958007813
1530849529,116.2418213,1.071350098,0
1530849533,-115.5087891,-2.911987305,0.340332031
1530850409,-134.5977783,-36.84814453,-0.231079102
1530850538,-1.928588867,-2.892944336,-166.0272217
1530851622,142.7774658,31.5949707,0.983276367
1530851921,-929.491394,-203.70224,-914.364563
1530853512,918.7441406,324.2772827,842.4007568
1530854539,-121.0715332,-28.45166016,-0.962768555
1530855646,1.947753906,-4.86932373,-131.9515381
1530856232,130.7525635,29.21679688,0
1530856495,-937.9438477,-199.5126953,-915.1547852
1530857965,886.2891846,323.046875,805.8479004
1530858773,-127.9172363,-31.01025391,-0.954956055
1530860020,-918.3793335,-199.3979492,-903.2633667
1530860664,137.6078796,21.31951904,0
1530861731,888.6813965,334.5368652,809.2091675
1530862985,-123.4326172,-31.82250977,-0.951782227
1530863529,-900.5310059,-198.749115,-886.9893799
1530864977,137.9238892,22.74816895,-1.109092712
1530865390,880.9291992,332.7129517,803.845459
1530867053,-892.7389526,-200.4647827,-875.5037842
1530867262,-123.5986633,-33.15686035,1.897453308
1530869019,872.637207,328.8217163,789.875
1530869255,128.9731445,30.28912354,0
1530870563,-904.8936768,-195.6205139,-887.9193115
1530871484,-129.6564941,-31.54220581,0
1530872349,860.5842285,333.9991455,787.0817871
1530872646,116.633667,1.004821777,-1.922363281
1530872650,-106.8630371,0.944519043,0
1530873367,116.2069092,5.904052734,0.962768555
1530873370,-116.2102051,-0.994445801,-0.96270752
1530873392,117.6356201,0,-0.620727539
1530873407,-120.3400879,3.915893555,-0.621459961
1530873487,118.5637207,1.977050781,-0.965881348
1530873490,-116.2712402,1.954162598,0
1530873512,1567.245117,338.7126465,3.563720703
1530873524,252.6782227,30.21954346,-1.607849121
1530873530,-113.9836426,-17.43933105,0
1530873574,112.4951172,5.920776367,-0.640380859
1530873581,-120.8566895,-0.578674316,-1.281921387
1530873598,-1564.63562,-282.8110962,0.628173828
1530873892,-867.8347168,-186.7637634,-850.9375
1530875558,127.3692627,117.0411377,-34.18170166
1530875659,369.1827393,301.0968018,-0.185340881
1530875671,-320.9865112,-279.1372375,-0.782142639
1530875752,-123.3621826,-141.4707336,-1.342033386
1530875807,323.8876953,408.557251,0.64868927
1530875819,-313.5772705,-428.2980347,-0.807487488
1530875855,121.7138062,116.2711182,0
1530876048,-127.5201416,-143.5937195,0.95803833
1530876109,-78.49468994,-61.0513916,0.158042908
1530876113,888.2332764,332.8782959,764.2891235
1530876127,-123.0540771,-31.20703125,2.883544922
1530876155,980.4195557,114.5092773,-0.647827148
1530877353,-809.3063965,14.85266113,-2.725646973
1530877612,-837.9338379,-194.977417,-822.1535645
1530877847,-132.3280334,-136.1915894,0.157272339
1530877950,121.7557678,120.5031738,0
1530878124,135.1864624,27.9588623,0
1530878143,-131.5639648,-137.9906006,-0.798820496
1530878245,135.9916992,112.2230835,6.684417725
1530878739,-132.6879883,-138.8302917,0.797645569
1530885198,1582.772217,24.31912231,-20.87149048
1530885210,-115.2756348,-2.72088623,0.581924438
1530885232,-2.931152344,10.7477417,110.8691559
1530885242,516.8217773,-12.51391602,1.450714111
1530885293,849.7653809,310.8667603,814.3435059
1530885312,-1551.433228,-16.83740234,0.567993164
1530885386,115.1303711,0,0.095581055
1530885389,-107.390625,0.967468262,-0.117797852
1530885428,1.573608398,-0.022949219,-117.3372803
1530885468,2.916748047,0,102.3428345
1530885475,-1.944458008,-3.889038086,-105.2122192
1530885478,-1.944458008,2.916748047,103.2991943
1530885495,115.6987305,-0.972229004,-22.95544434
1530885517,-115.300415,-0.027587891,56.43200684
1530885605,-880.7092285,-190.9450073,-844.4284668
1530885620,368.7918701,294.9594421,0.537536621
1530885631,-322.4680176,-280.7904663,0
1530885651,0.985839844,-2.229064941,-124.1392441
1530885726,327.5915527,412.6793213,-0.179748535
1530885738,-316.8496094,-423.9151917,-0.772064209
1530885780,97.94055176,0.458068848,0.773170471
1530885784,-114.4512939,-3.419799805,-0.953361511
1530885790,116.3925781,3.419799805,-0.954917908
1530885793,-116.3878174,-0.512573242,0
1530885877,1554.82251,445.1409912,3.242683411
1530885935,-1532.493042,-403.763092,-3.066207886
1530885955,113.3812256,-0.969055176,0.772064209
1530885958,-112.4121094,0.969055176,-0.951812744
1530886053,-615.6400757,-7.321868896,-1.54901886
1530886069,115.7180786,1.928649902,1.906730652
1530886075,-116.6824341,0.964294434,-0.953369141
1530886396,223.3559875,48.13702393,-1.363380432
1530888979,-2.894104004,-0.567657471,181.1391602
1530889533,169.4424438,-6.73916626,1.906738281
1530889556,-114.5662231,0,0
1530889585,-116.5227661,-0.573944092,0.553192139
1530890620,0,1.931793213,86.50518799
1530890636,116.8953247,-0.401763916,-2.87878418
1530890642,0.965942383,0,-119.9500122
1530890652,-116.8736572,2.897674561,0
1530890810,117.8383789,-3.832122803,-0.550109863
1530890822,-118.2237549,0,-0.403686523
1530890851,112.640686,4.813720703,0.956481934
1530890857,-117.4544067,0.962738037,0
1530890865,116.4916992,1.925506592,0.956481934
1530891026,-2.905822754,1.357635498,314.8309631
1530891032,0.959594727,2.87878418,-273.2930298
1530891085,-1.945556641,3.286468506,385.3894958
1530891092,1.945556641,0.56137085,-332.1654358
1530891108,116.5259399,8.266448975,0.55279541
1530891167,-2.921508789,0.393341064,463.2254028
1530891208,1.979980469,1.535766602,-401.508606
1530891283,-6.839782715,-0.559906006,309.5827942
1530891289,2.933044434,1.531005859,-294.7349548
1530891351,-1.963012695,1.364501953,311.0050354
1530891373,-11.54058838,-1.36605835,-342.9691162
1530891425,119.9677734,-2.90246582,0.953338623
1530891432,-117.7364502,0.798217773,-173.5411377
1530891481,119.4172363,1.525695801,0
1530891485,-117.4544067,-0.962738037,-0.956481934
1530891675,118.8271484,-2.333557129,0
1530891677,-109.1744995,-1.522125244,0
1530891711,117.4838867,1.534210205,0
1530891714,-117.3632202,-1.67755127,0.75958252
1530891731,374.4803467,305.8800964,-0.253189087
1530891743,-326.3214722,-292.3132324,-0.700164795
1530892185,384.4154663,418.5102539,0.610916138
1530892196,-318.6330566,-421.4094849,-0.612457275
1530892549,117.8517456,0.564117432,0
1530892555,-116.8890381,-1.525299072,0.953353882
1530892581,-5.808044434,1.76449585,853.7025757
1530892589,118.6110229,0,1.916015625
1530892592,-119.388916,3.286468506,-2.874023438
1530892685,925.1645508,326.2420654,846.7249756
1530892709,6.115356445,-2.781921387,-844.3624268
1530892731,107.3441162,-3.837768555,0
1530892734,-107.1685791,-3.981018066,1.827392578
1530893009,0,1.938171387,132.8582764
1530893076,110.2929688,1.934936523,-0.194824219
1530893094,-114.7264404,-1.944519043,2.119750977
1530893111,113.1131592,3.00213623,1.167480469
1530893116,-113.4570313,1.063964844,1.170532227
1530893361,111.0197754,2.921569824,-0.954956055
1530893616,-1.94128418,0,119.5269775
1530894113,-971.6622314,-186.7443848,-956.2225952
1530895260,1.959350586,-4.179870605,163.3730164
1530895660,924.3330078,325.9319458,842.9541016
1530895702,2.631469727,1.05065918,-157.8793945
1530895782,5.609619141,-1.887817383,-85.05664063
1530895877,-128.8863525,-37.79370117,0.962768555
1530895885,0.975463867,2.926391602,165.0125732
1530895898,2.442871094,0.987060547,-145.838623
1530896064,2.48815918,0.983764648,-100.5584717
1530896067,1.94140625,-1.941345215,102.4886475
1530896127,2.5,0.977478027,86.10583496
1530896886,115.9077148,0,-0.954833984
1530896897,-114.3502197,0,2.200073242
1530896903,117.9842529,3.902099609,-1.239013672
1530896931,-118.564209,3.839477539,-0.956420898
1530897078,135.8925781,31.06121826,0.961181641
1530897289,-0.967529297,0,-90.05541992
1530897292,0.967529297,-2.90246582,103.8775635
1530897307,112.2235107,7.849060059,0
1530897311,-115.3192139,-1.938110352,1.244262695
1530897346,113.9759521,4.829528809,-0.284667969
1530897352,-107.2174072,-1.070861816,0
1530897362,114.9417725,1.93182373,0.959594727
1530897367,-118.6158447,0.753845215,0.673950195
1530897381,118.8128662,1.067687988,0.959594727
1530897385,-114.1628418,0.967468262,-1.919189453
1530897649,-999.3171387,-202.0725098,-986.0945435
1530898276,117.3253784,-2.32598877,0.586791992
1530898288,-109.6847534,-2.911987305,0.961181641
1530898323,0.071411133,-0.392974854,-109.2160339
1530898380,-0.973815918,0,156.6705017
1530898628,0,0,-172.3306885
1530898759,371.3330078,303.6126099,0.961166382
1530898771,-323.6297607,-284.451416,-1.625137329
1530898788,110.0458984,0,0.962738037
1530898801,-118.1345825,-2.50579834,-0.964309692
1530898823,331.1159058,402.7229614,0.663131714
1530898835,-316.8534546,-427.526062,0.661453247
1530899229,-1.932983398,0.404907227,354.0913086
1530899233,0.964294434,-1.928649902,75.07122803
1530899237,3.868347168,-1.772796631,-392.8048096
1530899334,958.8933105,340.9785767,872.4641113
1530900294,114.3502197,-1.938171387,0.959594727
1530900301,-117.2574463,0.969055176,1.043334961
1530900308,118.0327148,-0.967468262,-5.89831543
1530900313,-113.1953125,1.934936523,3.018188477
1530900718,-119.2961426,-37.14440918,-0.103759766
1530900887,115.9077148,-5.795410156,0.964355469
1530900914,-115.5606689,-1.984924316,-1.076416016
1530901068,-1054.634888,-202.6057434,-1038.682617
1530901555,147.7659912,25.70361328,0.622497559
1530902158,107.3832397,7.881347656,1.931793213
1530902178,-115.8660278,-1.96383667,-0.629318237
1530902509,996.6425781,331.9572754,903.6733398
1530903857,-1090.426514,-204.0925598,-1071.209106
1530904450,114.2833252,5.674163818,-0.736282349
1530904466,-109.5505981,-0.552612305,0
1530905151,1048.776611,319.2374268,961.0397339
1530905518,-138.3902588,-30.68945313,0.968994141
1530906176,-1114.150635,-201.996582,-1093.865234
1530906713,117.5897827,2.475646973,0
1530906719,-115.817749,-1.496612549,1.941314697
1530907205,1079.284058,309.9575195,988.8597412
1530907349,133.4071045,31.68444824,-0.972290039
1530909752,-1131.153564,-202.46875,-1107.395508
1530910729,-122.1607361,-32.51052856,-1.683319092
1530910925,1110.779541,311.9390259,1018.434998
1530913190,134.307373,26.52264404,0.919189453
1530913760,368.0031738,308.4452515,1.866455078
1530913772,-322.0991211,-285.8500366,1.083984375
1530913899,0,2.931213379,113.1954346
1530913940,0.021362305,-1.873962402,-104.4880371
1530913943,0.977050781,2.931213379,102.5531006
1530914025,0,0,-104.4880371
1530914045,-0.975463867,0,81.13549805
1530914056,-0.975463867,0,-94.65795898
1530914060,-59.50317383,0.975463867,99.48754883
1530914086,-0.975463867,-2.926391602,-102.3851318
1530914090,-1.950927734,1.950927734,103.4088135
1530914722,383.5095215,409.7156372,2.897705078
1530914741,-308.3625488,-412.8546143,7.319702148
1530914939,1.083618164,1.053466797,-90.05371094
1530914947,2.965209961,-5.930603027,92.73327637
1530914981,-0.989990234,0,-90.56872559
1530914985,-1.980224609,-2.970214844,100.5177002
1530915020,0.990112305,-2.970214844,-91.89941406
1530915023,-60.37121582,-5.006530762,104.3891602
1530915040,355.9908447,300.6121826,1.580566406
1530915053,-322.8492432,-273.3200073,-0.607666016
1530915070,319.8743896,409.663269,0.609375
1530915081,-317.526123,-415.3737793,3.266845703
1530915134,9.010742188,5.005554199,-93.33679199
1530915136,-0.127929688,2.893737793,89.44763184
1530915197,109.1728516,0,0.968994141
1530915212,-118.7108154,-2.043395996,0
1530915254,252.4897461,1.061218262,-4.265258789
1530915443,116.8286133,1.980163574,0
1530915471,-117.8188477,4.950378418,3.309204102
1530915566,114.0356445,-2.044494629,-6.572509766
1530915570,-120.8322754,-0.14050293,-1.344360352
1530915582,-1.604980469,-1.065124512,-101.307251
1530915585,2.945556641,0.981872559,96.11682129
1530915668,-390.4602051,-2.088684082,2.263549805
1530915674,394.0788574,-1.960571289,1.58581543
1530915771,-386.6097412,-2.996887207,-1.938232422
1530915970,408.559082,-1.883972168,-3.28894043
1530916098,-391.7254639,-1.050842285,3.041137695
1530916213,405.3010254,1.038146973,0.983520508
1530916282,-2.599853516,-1.022827148,167.5726318
1530916305,-375.6851807,-9.011413574,-0.377075195
1530916393,0.033081055,1.92590332,-91.99597168
1530916401,-0.036987305,1.036865234,101.2368164
1530916433,0,0,-101.447998
1530916436,-0.985107422,2.955505371,104.7984619
1530916470,-3.000610352,0.040283203,-106.6761475
1530916473,3.940673828,0,104.71875
1530916517,399.3166504,3.995849609,2.308227539
1530916528,-393.0410156,-2.016662598,-3.288452148
1530916534,402.5786133,4.035827637,-2.556274414
1530916549,-381.7972412,-3.002685547,-1.963867188
1530916556,402.5981445,0.072265625,3.927612305
1530916562,-391.3742676,-3.033935547,1.590209961
1530916599,404.2403564,5.033630371,2.306518555
1530916666,-384.8380127,-5.96685791,-0.354003906
1530916772,120.7756348,2.023193359,2.936035156
1530916775,-113.8499756,-4.003356934,-1.957275391
1530916787,398.2955322,-2.886291504,4.901489258
1530916813,-4,3,-93.72338867
1530916816,-389.9185791,-4.041564941,-0.547119141
1530916820,2.989990234,-2.989990234,99.17358398
1530916836,409.2579346,1.061340332,2.940795898
1530916928,0.991699219,0,-164.9074707
1530916932,110.6762695,5.010742188,0.324707031
