a,b,c,d
-81.99926758,0,-16.15548706,0.94871521
-87.82440186,-0.233810425,-42.17260742,0.73336792
86.08612061,0.950271606,40.33404541,-0.950256348
-306.612793,24.03340149,-143.2141418,18.29933167
-0.958068848,88.6628418,-1.916046143,-2.860092163
-0.965881348,-95.96043396,1.931793213,-5.012832642
0.957580566,83.07780457,-1.385040283,2.864761353
119.7741089,-0.440185547,-0.415985107,2.641525269
-119.7756348,0.95803833,0.419128418,2.874099731
-1.939331055,164.8006592,-0.542572021,-1.690185547
117.6431274,-1.682556152,-2.916778564,-0.245666504
-118.6358032,0.95803833,0.440856934,0
2.90838623,-165.4737244,1.516418457,-4.062164307
0.969055176,-80.63502502,0.969085693,-1.179138184
851.1401978,842.3519287,318.5703125,13.6262207
1.446166992,73.98956299,4.809692383,5.529678345
0,-74.159729,0,-4.018493652
-3.422729492,-77.85583496,1.860107422,-19.265625
0.967407227,99.94085693,-1.934997559,-0.732788086
0.964355469,-79.25811768,-2.892944336,-4.774581909
1.928588867,100.2663574,2.893005371,6.684425354
148.5050049,0.161987305,5.785888672,-0.207641602
-146.1392822,-0.151855469,-3.936462402,7.860450745
-851.9989014,-838.3834229,-200.6550598,3.587219238
-120.7372437,0,-30.90872192,0
846.6397095,762.289856,345.9763184,26.28797913
-0.953369141,71.08081055,1.906738281,4.969299316
126.3387451,-0.182495117,32.50952148,-0.727279663
-842.4526978,-831.5512695,-209.6179504,0.507904053
162.3207397,0.939559937,-0.405029297,0.939559937
-157.4886475,-1.882141113,-1.897460938,0.941078186
835.789917,753.7012329,348.4630127,13.49591064
-3.819702148,-73.76104736,0.95489502,2.836967468
-119.2697754,0,-31.47052002,-8.483360291
1.239990234,166.0807495,-8.502563477,-5.468795776
0.953369141,-82.21447754,-2.860107422,-4.939529419
-1.267944336,376.0068359,0.915710449,191.5315247
2.216674805,-297.4301758,-3.77734375,-167.8809662
-11.45898438,-165.4625854,6.684448242,-9.656028748
-1.916015625,164.8833008,1.91607666,10.59151459
0,-153.5736694,-1.91607666,6.401168823
373.5100098,1.280029297,310.5436401,7.335113525
-326.6164551,1.547729492,-291.3109131,-7.335113525
325.2102051,-0.599060059,422.7250366,-0.205657959
-324.8234863,0.254577637,-429.4152222,0.38835144
367.1486816,1.305480957,318.6748047,-0.205627441
-327.0267334,-0.947143555,-291.8059692,-7.577507019
330.8620605,3.905273438,412.7218628,-0.618385315
-323.2039795,-0.332275391,-431.9107666,0.194885254
-1.909912109,131.5153809,-0.95489502,36.26850891
124.723999,-3.801147461,27.78564453,-13.30375671
117.7885742,0.961181641,-4.772705078,-4.805847168
-119.2922363,-0.959594727,3.730407715,4.79800415
190.6228027,0.959594727,12.515625,0
-146.6380615,0,-3.925048828,0
1.950927734,-129.6185913,0.975463867,-56.99986267
-126.8509521,-0.362915039,-30.93359375,6.902931213
-1.290649414,167.567749,-2.922790527,2.128875732
1.321899414,-143.9400024,-1.952148438,-0.959594727
314.2125244,-30.46130371,534.3861084,-27.06851196
1632.606323,1615.652954,-189.9422607,121.3641357
-2406.492188,-2386.930908,-13.51422119,-67.5526123
2496.828369,2455.859131,8.034423828,78.63537598
-2415.588623,-2388.845459,-7.96673584,-58.90991211
2472.373535,2454.583984,13.09564209,71.75335693
-2425.953613,-2385.896973,-0.767333984,-63.57104492
2490.366699,2460.956543,6.96673584,73.24935913
-2417.916992,-2386.196777,-5.266845703,-76.37670898
2648.449219,2467.594238,34.13635254,78.12965393
-2408.358643,-2390.016602,-6.916870117,-76.37670898
2489.969482,2400.28125,7.492431641,21.13742065
-2404.65918,-2396.402588,-4.517028809,-99.5291748
2479.164551,2483.494629,10.78894043,110.2541046
-2420.678223,-2334.245117,-4.05456543,-71.70498657
-1.499145508,111.9075012,-0.419677734,-21.04243469
-0.964294434,-150.6378937,-2.892944336,-3.102005005
2464.656006,2452.722656,4.599487305,99.56040955
-2408.947754,-2399.684326,-5.999084473,-80.45373535
2473.825684,2459.764648,3.11907959,101.8763123
-2410.122559,-2406.774414,-9.445495605,-110.7305298
2494.942383,2476.945068,1.14642334,103.8895874
-2410.088867,-2396.121338,-3.595336914,-84.70672607
2467.523926,2448.05249,1.540222168,90.43640137
-2407.228027,-2390.956543,-0.704833984,-97.6305542
2488.337891,2463.458984,2.100891113,104.836731
-2408.734619,-2394.989502,-4.975280762,-95.10771179
2493.89624,2471.765137,3.601196289,104.5001831
-2406.986816,-2388.209229,-7.866821289,-108.3706055
864.8917236,781.1021729,345.2801514,67.0819397
2499.210938,2475.781738,-7.03918457,128.9671326
-2427.084473,-2397.012939,13.89990234,-106.9149017
2474.144043,2441.25,-10.07873535,107.8839417
-2408.640137,-2398.044434,1.237548828,-113.5961914
2500.320801,2476.66748,-9.009277344,128.4603271
-2417.433594,-2394.256104,1.322631836,-112.8203125
2486.838867,2453.129395,-7.095825195,127.5839844
-2410.684814,-2392.285156,2.248901367,-136.6721191
2480.879395,2437.587158,-8.314575195,127.2614136
-2425.537598,-2387.827637,5.241333008,-124.9034882
2468.818848,2439.458008,-8.268188477,121.5318298
-2428.543701,-2391.802979,11.17419434,-112.7780151
2501.614014,2457.915039,-11.29724121,115.8989258
-2416.912109,-2387.583008,0.531738281,-118.744751
2470.010254,2436.616699,-9.340209961,102.2301178
-2431.624268,-2392.419922,14.23327637,-99.5133667
2490.832275,2451.403076,-4.4140625,133.4287415
-2424.727051,-2388.037598,2.389770508,-125.5203247
2466.388184,2432.194336,-5.54699707,132.6810303
-2422.606445,-2390.888916,3.338867188,-118.5261841
2501.51123,2463.001465,-13.22424316,134.3946838
-2413.736328,-2395.020508,2.403076172,-119.3552246
2462.305664,2441.130615,-7.053588867,127.4520264
-2415.47998,-2397.28125,2.334106445,-125.7487183
2482.087891,2452.020752,-13.03967285,115.7085266
-2425.194824,-2393.607178,12.96179199,-118.2190704
2482.673096,2453.237061,-10.9473877,121.1026001
-2421.30249,-2393.261963,6.210449219,-112.8203125
2462.363037,2437.571533,-7.163452148,120.5769348
-2424.100586,-2391.68457,10.95385742,-105.723877
2465.262207,2445.226563,-10.07067871,109.0162354
-2424.046387,-2394.137207,10.98950195,-119.4100647
2478.728027,2459.480957,-5.208496094,122.2934875
-2412.407715,-2395.510742,-0.687866211,-124.9035034
2488.851563,2461.634766,-8.144165039,121.8575439
-2423.37793,-2393.160156,5.323608398,-125.1302795
2483.224121,2455.675293,-7.284179688,115.5186005
-2413.663574,-2388.40918,7.32434082,-131.8038177
2480.259766,2450.885254,-8.232299805,128.0138245
-2419.473389,-2389.696045,3.288574219,-113.1837158
2478.092285,2448.079102,-3.237915039,127.3690186
-130.1645508,-8.636474609,-32.29650879,-0.959594727
-866.9658203,-847.1750488,-188.9594116,-34.35218811
-2408.784424,-2392.192383,-1.168273926,-89.46588135
2479.072754,2453.921387,-7.017028809,104.9321747
-2462.554688,-2385.256836,-111.2423096,-104.2988739
2477.421143,2450.262695,2.520507813,105.1039734
-2404.746582,-2389.947021,-9.517700195,-99.53729248
2483.505371,2459.37207,5.68939209,118.105484
-2416.37207,-2392.074707,2.064819336,-100.8279114
2456.846191,2427.65332,2.724731445,93.1151123
-2411.491943,-2389.042236,-6.269226074,-110.273407
2464.66748,2433.559082,-4.126037598,92.31323242
-2419.975098,-2389.233887,-4.075317383,-101.9484863
2477.382324,2451.851318,3.711425781,107.7014771
-2416.930664,-2392.255859,-2.123901367,-88.65036011
2468.55835,2439.327637,4.706115723,105.7838287
-2408.57373,-2390.003418,-3.35723877,-100.6554565
2480.654297,2453.311768,7.28125,105.2762756
-2407.590332,-2388.087158,-5.32421875,-99.70062256
2488.954834,2464.633301,4.692932129,107.9656219
-2409.73584,-2388.099854,-1.761413574,-99.54754639
2478.696777,2445.605225,1.434814453,92.81796265
-2409.751709,-2388.092041,2.140441895,-89.00140381
2497.31958,2463.619141,-3.076416016,106.0566406
-2414.467285,-2383.088135,-3.721069336,-82.84719849
2474.547607,2442.062744,5.06427002,105.604187
-2407.52002,-2390.07373,-3.37298584,-89.14746094
2461.42749,2434.254395,4.687805176,117.9042969
-2410.434082,-2391.064697,-4.342041016,-99.71081543
2465.066162,2433.018066,2.397521973,92.64945984
-2414.673584,-2387.202881,-3.707824707,-113.1296387
2467.401611,2441.481201,10.78393555,106.8327484
-2417.344238,-2387.018555,-1.792419434,-88.71026611
2466.797607,2437.655273,2.770568848,93.44825745
-2414.443359,-2389.947266,-4.717163086,-99.38464355
2478.461426,2459.745605,4.711914063,106.9962921
-2414.099121,-2387.026123,-1.452819824,-90.60469055
2491.550781,2472.623047,7.266845703,106.4046783
-2411.446289,-2392.952637,-2.778503418,-100.6626587
2476.52002,2457.2771,4.711914063,117.9121246
-2413.332275,-2393.840332,-2.776367188,-89.95161438
840.4448242,762.0163574,344.9869995,68.02308655
2463.895508,2449.117432,-2.406738281,128.7293396
-2412.149902,-2392.520996,4.456665039,-120.1289063
2489.102783,2472.09668,-11.13366699,122.8109131
-2404.366699,-2398.981934,2.552001953,-113.9624023
2639.224609,2464.602295,24.69250488,117.2016449
-2422.116211,-2395.90332,12.89501953,-114.5417786
2468.772949,2446.884277,-11.87109375,128.0059814
-2415.395264,-2392.152588,2.306030273,-126.0836182
2470.918457,2443.538574,-16.74841309,127.0700684
-2420.216309,-2394.023438,3.209716797,-113.4020996
-285.8309326,-1.215148926,-510.284668,-7.401672363
0.962768555,165.5839844,2.888183594,51.69238281
-844.9925537,-832.0146484,-201.0023804,-15.7076416
0.961181641,-128.6054535,0,11.15959167
-99.00036621,1.144561768,-32.67971802,1.130683899
114.0061951,0,8.622344971,0
-176.3938904,-1.897460938,0.480804443,-0.948722839
836.072876,751.473877,336.1419067,59.73495483
0,166.4265747,2.893005371,-2.869415283
151.6540527,-165.5953369,36.66339111,-5.013946533
-0.962768555,102.9216309,0,1.18536377
-0.964355469,-85.26519775,1.928588867,-6.706253052
1.928588867,79.28613281,0,5.989196777
0.964355469,-86.94885254,2.892944336,-6.947219849
1.931762695,79.64678955,0.965881348,-7.676803589
0.555664063,-85.50164795,3.933288574,6.935699463
1.477050781,-76.6428833,1.045837402,-4.790176392
-1.473999023,84.30712891,1.828308105,5.748214722
-0.533081055,702.0504761,1.829833984,59.41427612
0,-276.7272949,-4.782348633,122.7056732
1.489501953,-366.9790039,-1.825134277,-165.5876923
-6.265625,245.4549561,-1.999206543,162.4259186
-5.301391602,78.8157959,-2.002319336,4.805847168
1.916137695,-330.2159424,-1.91607666,-162.0027466
-2.427246094,212.7785034,1.829833984,154.7350311
5.823242188,-237.0212402,-5.576293945,-148.7380371
-3.398803711,231.6417236,3.764282227,157.6316681
5.319580078,-251.0687256,-0.880737305,-169.686203
0.962646484,231.7697754,-1.925537109,164.8583221
0.961181641,-149.7438965,-2.883544922,-134.817749
-2.440429688,192.2337646,-1.039367676,147.0588226
1.477661133,-204.5147705,1.039367676,-152.1187744
-6.28515625,155.4937744,-2.000549316,120.4096375
2.888183594,-142.9985352,-3.850952148,-129.0507202
-1.474487305,132.6405029,0.887634277,112.9692993
3.396850586,-185.2961426,-0.887634277,-136.7494812
-811.0456543,-828.9102783,-196.8583984,-23.35664368
0.965881348,-75.19334412,0.965911865,-3.807258606
0.046325684,81.25906372,-0.414642334,3.993202209
-120.7677002,0,-31.45999146,1.916069031
114.2131958,0,3.382324219,-1.909835815
-115.5514221,-0.559402466,-1.462432861,2.092018127
1558.12915,6.01965332,475.9050293,-1.694969177
-1563.973877,-2.22479248,-486.7965088,-2.137138367
1549.274902,2.628265381,437.7575073,0.406593323
117.5432129,0,-7.526672363,1.900535583
-120.4616699,-0.950256348,10.45458984,1.900535583
-1522.240723,-2.231002808,-412.5181274,-0.224189758
116.1355591,-0.392044067,-2.381561279,1.722335815
-118.0578613,0,-1.458404541,0
-1.928649902,352.5744019,-0.964324951,212.9623108
0,-70.64331055,0,-11.88424683
1.760375977,-152.5382385,-1.427337646,-10.48699951
-0.16986084,-152.3317871,1.465606689,-24.31600952
3.687408447,-344.1458435,1.462432861,-174.9268188
-0.793731689,298.8222656,-0.501953125,191.2090759
0.793731689,-272.2579346,0.498809814,-175.0899963
834.7668457,960.30896,333.6972656,172.6921387
19.55895996,-157.208252,-31.79602051,-149.2024384
0.961181641,-98.66949463,0,-5.921112061
-0.961181641,100.5700073,1.922363281,6.871368408
130.1816406,0.951904297,31.99481201,0
-823.8168945,-812.2994385,-203.2562561,-28.89616394
-0.987060547,297.8334656,1.345794678,195.9449921
1.942016602,-255.1253357,-0.395507813,-167.4847565
-2.898620605,315.776123,0.397460938,190.1325073
4.782409668,-277.9407959,-0.956481934,-161.778244
-0.999694824,153.8920288,1.350799561,149.1714172
-1.909851074,84.02694702,2.864746094,33.98840332
0.999694824,-238.7425842,-1.350799561,-165.7113953
0,-89.00106812,1.906707764,-2.073020935
-0.953369141,87.80343628,0,0
-2.895996094,366.3660278,3.241485596,230.9277954
-5.668762207,-140.9526672,0.559570313,-45.95150757
0,-204.6990356,1.903656006,-160.9861603
-2.890686035,303.9002991,1.345794678,196.4480896
0.030578613,-281.2969971,-2.299163818,-171.3883514
-1.930969238,207.7687073,-2.455688477,172.6870117
0.979187012,-212.0840759,0.558227539,-151.7579193
-0.029724121,309.0200195,0.392242432,198.3194275
0.978515625,-96.14477539,-1.342498779,-20.73709106
1.943054199,-208.2423096,0.56036377,-168.5269165
0,194.2575989,0,187.4618835
2.869445801,-158.5348206,-0.956481934,-160.205719
-0.029724121,170.9985962,2.295898438,158.7844238
-1.903625488,90.14199829,3.807281494,23.05532837
1.903625488,-260.1828003,-1.903656006,-163.9836884
-127.0316162,-0.941085815,-31.11325073,0
1.909820557,-83.09553528,-2.864746094,-3.014694214
800.0294189,723.7839966,341.4181519,43.0234375
2.892944336,260.0645752,-1.928649902,168.0213928
0,-234.2242432,2.888244629,-159.7008514
1.909790039,199.1313477,2.864746094,152.4988708
4.766845703,-215.1986084,-1.906738281,-139.7258606
0,-80.30560303,-2.864746094,-5.921569824
1.909790039,71.7701416,-1.909851074,12.55187988
1.906738281,224.6413574,0.953369141,163.4086304
2.874023438,-216.4970703,-0.958068848,-155.1466675
0,168.873291,1.91607666,129.026825
6.051025391,-155.5911865,-2.83380127,-122.3857422
-1.250610352,165.0784302,0.921569824,4.743637085
-0.959594727,-166.713623,0,-4.030258179
-1.916137695,215.5406494,-0.958007813,151.3240051
2.22668457,-226.9838867,-2.824462891,-166.5298462
-1.919189453,190.1704102,-2.87878418,124.0172119
-2.533325195,-149.2862549,2.79107666,-109.6016846
-0.959594727,177.7952881,1.919189453,115.4694214
-2.217285156,132.395752,0.914611816,40.4569397
2.220336914,-266.2331543,-1.872680664,-137.6880951
-2.216552734,185.4082031,0.912353516,129.737381
0,-155.6967773,-1.912963867,-111.4944611
0,141.0979004,0,120.1238708
1.912963867,-228.6610107,-1.912963867,-138.543045
1.612548828,184.9526367,-1.003723145,122.0305786
2.869506836,-158.366333,0,-121.5804901
0.956542969,153.5513916,4.782409668,112.0080261
-3.172363281,-120.0185547,2.816833496,-97.05793762
-810.8688965,-801.7210083,-211.0249329,-92.00361633
137.0362549,0,21.62133789,0
805.0527344,721.5429688,340.1157227,130.9633789
-122.9134521,5.393005371,-28.79138184,1.234985352
2.210693359,-83.48797607,2.92578125,-1.897445679
-0.282104492,78.74432373,-0.99395752,-8.538543701
-811.4212646,-796.6905518,-201.5882568,-93.26202393
1.903625488,-76.7137146,-1.903625488,-2.005828857
0.951812744,76.72135925,0,2.954536438
-1.718200684,681.3786621,1.393218994,64.92773438
3.801086426,-322.1237793,-2.850799561,150.5523834
-0.950286865,-313.4338989,-1.900543213,-190.2601013
133.987854,0.942596436,20.90591431,2.827789307
3.794921875,-112.1684799,-0.948730469,-6.70148468
807.4199219,729.8796387,347.3543701,146.3092804
-805.960022,-788.9678345,-209.7884521,-86.86402893
-122.2200012,-0.938041687,-31.81097412,0
803.678894,723.1401367,354.3279419,115.1384583
127.6204834,-0.436889648,30.47454834,0.273544312
-804.4118652,-787.8433228,-210.124115,-82.95417786
-118.9767761,0,-29.50622559,0
800.885376,719.7359009,352.7366943,121.1069489
134.1984863,0.443603516,31.61773682,5.389862061
-810.5544434,-797.0446167,-208.7747192,-92.27680969
-122.2294006,1.105628967,-32.4671936,0.12613678
806.6644287,728.0615234,344.5497437,116.0606689
-820.9321289,-809.4821777,-198.6711426,-73.91603088
129.2449951,0.953369141,32.37713623,1.906723022
-116.7137146,0,-34.0229187,0.948722839
133.3844299,0,21.11120605,0
-121.8899841,0,-28.37585449,1.909835815
135.0830078,-0.197860718,20.11871338,-0.145301819
1535.135864,-25.98545837,29.58166504,-28.67456055
-1557.230347,-2.882049561,-33.00445557,2.703933716
1601.907959,3.537872314,450.4812622,-2.021743774
1543.901367,863.8357544,4.517456055,20.83813477
-1535.347412,-6.346923828,-412.041626,5.651901245
121.4440918,1.677612305,-8.155212402,0.298233032
-112.4995117,-2.630004883,-3.515197754,-0.297515869
2.340087891,-846.5288086,0.225860596,-15.12127686
116.079834,0.641067505,3.901824951,1.632873535
-115.8891602,0,2.921569824,-1.894378662
-1556.113037,-3.502731323,-31.25219727,1.216156006
1583.248291,3.843109131,28.1986084,-1.742874146
-1555.412964,-4.18586731,-35.27844238,3.217468262
15.01818848,856.8358154,4.999084473,17.79508972
4.949890137,-840.3624268,0.171417236,-16.1758728
118.409729,0.94871521,4.774597168,-0.94871521
-106.2757568,-0.94871521,-1.51550293,-0.948730469
117.90271,-0.950271606,0.56036377,0.950271606
-118.8607788,-0.950271606,4.232910156,2.850799561
116.1785278,-0.617935181,-0.40411377,1.236236572
-106.3419189,0.332336426,0.95803833,1.236236572
374.0309448,0.615646362,307.7314758,-1.232452393
-330.0177002,-1.565917969,-290.4022217,4.080184937
331.4371338,0,414.6848145,-1.900543213
-321.8505859,-2.496826172,-438.6560364,-0.658126831
120.1733398,0,2.454345703,0
-186.4337158,1244.727539,1.605834961,73.79008484
6.845031738,-1237.403076,-3.661407471,-48.23147583
-8.779968262,1282.643555,3.113128662,42.4458313
4.967712402,-1223.517456,-2.152587891,-29.61914063
-5.019226074,1252.930176,4.109222412,66.68545532
3.948364258,-1218.462036,-2.739013672,-65.86090088
-112.8639832,-0.947189331,-31.56365967,0.947189331
255.0406494,-0.283889771,635.9063721,-3.091690063
-240.4595642,-0.663299561,-649.6774292,1.200378418
-2.779418945,1212.820435,2.8515625,116.351593
3.737487793,-1185.141968,-1.902862549,-99.2142334
-5.622436523,1233.049194,1.909057617,113.6797791
4.610717773,-1156.380981,-1.432952881,-92.9750061
-6.448120117,1166.846069,0.945648193,107.2167053
4.533538818,-1149.187988,-0.001556396,-64.02728271
129.1240845,0.679931641,30.60723877,-0.23059082
-5.08795166,1208.015137,-0.219818115,58.0446167
900.3168945,816.2644043,335.1486206,100.8097839
5.905883789,-1178.782227,-2.768310547,-172.8474274
371.9243164,1.188537598,323.647583,-0.21434021
-327.1169434,1.443481445,-288.8943481,0.429199219
324.1975098,0.227050781,416.8269043,-7.829910278
-320.3339844,1.67565918,-425.5612183,-7.399658203
-912.8568726,-895.833252,-210.704895,-12.52880859
-119.9500122,-0.950271606,-27.82839966,0.950271606
-0.1925354,126.4221344,0.500518799,-7.397529602
375.8947754,0.948730469,411.5573425,-4.743637085
-170.6571045,-0.948730469,-394.2801208,0
191.7957153,0.948730469,394.8189087,-4.743637085
-187.8659058,0.496520996,-415.3225708,-1.710868835
869.0783691,789.4287109,344.6583252,79.50387573
-1.922363281,165.885376,0,3.813446045
-153.5360107,-0.596923828,-3.838439941,15.55673218
372.1785889,-1.659057617,320.2494507,-0.578826904
-329.4035645,0.354736328,-289.8856812,7.903579712
326.0991211,-0.359375,425.3538208,7.313095093
-325.6971436,1.314331055,-431.1950073,0.2890625
119.9676514,0,29.99194336,0
-102.5963135,0,-2.025085449,-14.34710693
-958.2102661,-945.00354,-201.7044983,-51.98440552
0.962768555,91.52294922,0,7.626907349
-0.96270752,-83.98724365,1.925476074,-5.49961853
0,97.24310303,-1.925476074,7.626907349
110.3313599,0.961181641,4.425933838,4.805847168
-117.8394775,1.963500977,0.965881348,-3.606246948
115.1303711,0.965881348,1.934936523,-4.829483032
-116.0978394,0,0,-3.863601685
117.3021851,0.99987793,-1.367034912,0.2315979
-112.4146729,-3.913391113,-0.41394043,7.201690674
921.6768799,846.2022705,330.168396,56.48937988
119.0002441,2.25378418,0,8.327377319
-110.2929688,-1.922363281,-3.869873047,0
-0.973876953,-86.63415527,1.947692871,-12.87031555
0,99.65063477,-2.921569824,5.804901123
0.977050781,101.9195557,0.977111816,5.823974609
-1.174926758,-70.00256348,2.985595703,-12.63935852
-1.744750977,74.61828613,1.894226074,4.845336914
-2.6953125,92.57446289,-1.03729248,5.785903931
111.6260986,0,-2.911987305,0
-117.4500732,3.549438477,3.882629395,8.014862061
117.4505615,10.59008789,0.074645996,8.664672852
-102.8936768,-0.962646484,-2.015930176,0
119.7956543,-0.288696289,-0.859863281,0.315231323
-116.2711182,1.647827148,0,-8.405609131
1560.292969,1.792114258,325.4225464,-7.680374146
-1550.591309,0.149414063,-312.5323486,-7.697631836
1551.463745,-1.104248047,323.4667358,-0.981216431
-1597.75708,10.6965332,-349.3253174,-14.20043945
154.7119141,-0.969116211,4.960021973,0
117.3282471,-1.647705078,-1.879760742,7.412719727
-119.086792,-0.964233398,0.906921387,0
-155.9090576,65.19018555,-0.076599121,11.87919617
-1008.060364,-992.3473511,-200.183075,-45.80154419
-0.985351563,270.9732056,-0.557617188,170.6842041
1.95123291,-211.8031006,2.492584229,-156.9268341
0.965881348,280.6640625,4.829498291,169.9673615
0.017822266,-161.1265259,-1.374206543,-128.5379639
-1.945617676,168.8048706,1.369232178,142.9601746
-0.969055176,-126.7401123,-1.938140869,-116.0978394
-0.95513916,173.463501,-0.410522461,152.1439819
1.947692871,-121.0195923,0,-110.5717316
0,147.057251,1.947692871,135.447464
0,-94.81323242,0,-93.84573364
0,125.5667114,1.944519043,128.4644012
0.969055176,-129.9700928,-0.969085693,-112.6407318
0,-97.23687744,0,-8.664672852
-0.962341309,-103.9760742,2.501678467,-4.813705444
2.911987305,102.0505981,0.970672607,12.51564026
376.7526855,-1.989440918,291.8301392,3.640670776
-331.6911621,1.022033691,-275.5296631,-8.486022949
326.9716797,-0.043640137,413.7380066,3.611953735
-318.8358765,0,-427.6473999,0
0,-102.1077271,0,-8.905853271
-4.938110352,85.82427979,0.413482666,5.785903931
0.97064209,-124.4582214,0.970672607,-10.84294128
107.6473389,-0.961181641,1.531219482,0
-117.3411865,-0.961151123,-0.555786133,3.844680786
378.0958252,0.204528809,288.8174744,-0.208068848
-334.8394165,-0.204223633,-276.1788025,0.208587646
325.3967285,-0.551269531,414.446106,-0.414627075
-320.8096313,-0.959594727,-434.0108337,-3.838401794
162.3968506,0.954925537,3.450775146,-3.819664001
-157.2471924,-0.20223999,-0.97064209,-3.63028717
1.941345215,-162.9696655,-0.970672607,-0.964317322
172.211731,1.418792725,-1.934967041,-5.950546265
-174.1467285,-0.457641602,2.902435303,0.188232422
1541.89563,3.267303467,444.0264282,3.266899109
118.0307617,0.44631958,0,2.668403625
-107.4775391,-1.400024414,6.839477539,2.091125488
-1522.665894,-4.225341797,-436.729187,-0.392791748
1552.685547,5.678192139,456.5364075,-1.326622009
-1563.647827,-2.768371582,-424.9093018,2.668815613
946.24646,862.1550293,319.5339355,65.659729
0,166.9538574,0,10.95037842
0,-167.6920166,-2.916809082,6.479309082
119.7248535,1.934936523,0.053161621,0.967483521
-106.1505127,0.967407227,0,0
-116.6096191,0.968994141,0.93145752,7.752563477
2.940917969,-125.3450928,-2.940917969,-48.74798584
-1091.749146,-1078.680054,-204.2990112,-0.425109863
113.1069946,0.761550903,1.967071533,0.766296387
-119.2178345,-0.967483521,-0.53225708,0.967483521
1022.468262,934.1867676,317.4320679,4.289794922
366.6799316,1.964599609,299.0227661,-0.209518433
-316.444458,0.013671875,-280.6113892,-0.753051758
311.6424561,-0.046142578,396.6942139,-0.227798462
-310.6306152,2.001831055,-402.7042236,0.227798462
366.8144531,-0.993896484,290.6424561,8.512542725
-322.3908691,0.970703125,-277.7955322,-8.735961914
305.5609131,-8.779785156,401.7247925,7.540283203
-321.8568115,-3.889038086,-407.3677979,-8.750312805
121.4091797,0,-2.965637207,17.4719162
-115.0709229,2.916748047,-3.005981445,0
1567.60791,-1.31262207,323.6734619,-0.912033081
303.9611816,-1.044555664,210.1896362,-0.225494385
-1870.365479,3.125488281,-478.0422363,-7.865783691
1561.111694,0.040893555,281.7036133,8.124862671
-1514.250977,-1.975585938,-243.2770996,0.663818359
119.4746094,0.890869141,0.050537109,-7.498062134
-118.4158936,-2.90234375,0.986755371,0
118.4158936,0.073730469,-0.986816406,-0.217025757
-114.3491211,0,3.90435791,0
121.253418,0.965942383,-5.877990723,-7.72718811
232.8657227,3.863647461,6.991088867,8.693084717
-106.527832,0,-1.034729004,-8.693084717
108.9082031,-0.94128418,0.99005127,-0.220184326
-116.6352539,-1.010864258,4.942199707,0.218078613
-386.5239258,0.94921875,-3.060546875,0.206436157
419.361084,0,0.155761719,0
-423.1748047,0.934936523,-2.07208252,0.204849243
420.4885254,-13.48693848,2.076782227,17.19764709
-390.4710693,-1.938232422,-1.083679199,0
422.4555664,1.028564453,-3.857116699,-0.217025757
-289.178833,-1.025268555,-1.093261719,8.910095215
416.6483154,0,-1.829711914,0
-385.192749,-0.053100586,-9.938842773,-0.748886108
414.2183838,1.973754883,3.015625,-0.218078613
-389.5059814,-2.939575195,-3.015625,8.896934509
289.2541504,-3.824829102,8.033630371,-8.911682129
-386.690918,0.965942383,1.914489746,0
418.8479004,0.043579102,5.046691895,-8.911682129
-419.8266602,-1.980102539,-2.08795166,8.911682129
106.6171875,0.915893555,1.043640137,0.204849243
-106.7509766,-0.967529297,1.976867676,0
402.0183105,0.057739258,4.061523438,8.476593018
-403.145874,1.875732422,0.933227539,-8.475006104
412.2922363,2.90246582,1.093505859,0.967483521
-387.8323975,-2.897583008,1.860595703,-0.965911865
384.8947754,1.931762695,2.102966309,9.658981323
-388.9660645,-2.944335938,-1.051147461,0.218597412
411.6105957,-1.883544922,4.063476563,-0.203849792
-387.3391113,-0.041992188,-4.010559082,-16.21591187
415.9989014,1.094970703,7.957763672,-0.655822754
-387.3457031,-0.045166016,-4.985961914,8.911682129
410.6303711,2.897705078,7.023864746,0
-386.875,1.88659668,-3.076660156,-8.488739014
